region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15
L_TA2_ROI,18153.8397916216,17968.7623103402,17467.4133789453,17696.4543732694,18700.2476860773,19897.8240457981,20800.1878176977,21449.5227260168,21149.0670190793,20628.346612312,20246.1832878034,19805.766136492,19533.0623634093,19374.8418752511,18993.0818797741
L_FOP4_ROI,15918.2120526782,15364.5464682141,14759.2298736126,14725.3114255562,15380.234554436,16135.7486142044,16843.6691792414,17396.127393531,16900.7564634778,16230.9256774749,15816.0529722929,15746.911547245,15783.9705650795,15781.4270534182,15431.7555826393
L_MI_ROI,16574.997384107,15913.3438459747,15284.1256322136,15181.397857157,15475.1504900055,15849.8903726938,16659.3988846849,17502.7640174185,17104.6037579196,16525.3497405201,16138.5376396328,16012.7605105001,15981.7828020894,15882.4382410196,15539.4105448803
L_Pir_ROI,13902.0895873601,13681.844275397,13612.7984702363,13731.6055714242,14118.5186293601,14474.2238028533,14814.4157041111,14973.819796892,14961.2669056394,14822.3497961995,14785.8906502906,14783.32834965,14772.3544844084,14700.872082997,14712.5833326381
L_AVI_ROI,16593.3127473371,16036.3269352019,15821.5527511298,16116.7309446762,16684.088661399,17094.656130062,17516.3463654458,17904.0748906246,17540.4009104385,17135.5206448926,16839.0231089099,16868.2330472378,17104.3187851255,17019.2127904094,16346.2533447904
L_AAIC_ROI,15919.2751876014,15092.7166210399,15012.3787047702,14993.6040200895,15137.8159474413,15475.5759085193,15947.0832829355,16243.4236913664,16240.4315681319,16127.7437259953,16013.1625317355,15978.546176698,15921.9990941295,15715.3909158278,15494.5013444389
L_FOP1_ROI,17242.687023766,17220.7322256361,16623.045748214,16531.7600169511,17183.699702599,18399.3059208748,19394.7720884987,20112.9646485923,19701.7363786822,19039.265814226,18634.9050361735,18333.0060512776,18088.6844238955,17919.6941641656,17650.3100424947
L_FOP3_ROI,15125.3803672187,14617.8704087195,13972.8207429696,13939.2137776778,14414.335812532,15146.4867226276,16253.6676286701,17188.3578363595,16650.5504661576,15823.7152212038,15275.2564404176,15013.8331899563,15040.9398863273,14941.1792896068,14652.0001855773
L_FOP2_ROI,16128.0433141128,15836.5954913097,15322.776080251,15410.7339431616,16202.050589812,17337.403172592,18288.5212032482,18906.98594015,18556.5655621022,18005.2198883077,17495.6624230683,17049.4796793522,16900.3145755076,16823.5392128882,16462.498445204
L_PFt_ROI,17838.2652880645,17738.6281007587,17540.9852366258,17923.7830015165,18801.5997566459,19874.3119786572,20817.818146954,21211.7715619608,21061.4053446951,20541.3305140463,19966.8840798167,19467.6209809254,19365.9408930139,19380.3329707796,18853.4368585441
L_AIP_ROI,15562.5757296155,15457.5964792067,15501.4119034196,15957.514434389,16759.0070385034,17700.1113564214,18394.3034634648,18766.9667853698,18508.1542974141,17988.705968096,17413.873335259,16978.2431245967,16936.9081367734,16920.1976202204,16272.16806158
L_EC_ROI,15080.8948472322,16306.4730718995,16808.3415605879,16816.2526562242,16883.7268962109,17158.9071944539,17575.2490995515,18143.2737364458,17744.2785896866,17173.1160020988,16936.9475409631,17546.7711593196,17776.5513249574,17666.1139952212,17446.5325274886
L_PreS_ROI,9904.14680219272,10905.1893772002,11392.1288945956,11797.7441669028,12368.8592848629,13217.7638888788,14200.8741973682,14704.7546266922,14843.6292583962,14991.4915313142,15119.4543728497,15274.8515906025,15408.2487612418,15366.1422346551,15225.4709158144
L_H_ROI,18417.0572682622,16916.8526507047,16036.953658403,16193.4768460208,17126.8969583681,18430.436208435,19611.8509390856,20336.1215523629,20094.0969089836,19817.3331914032,19588.2949440293,19431.5784264474,19315.0104919883,19152.3601681028,18470.5989579697
L_ProS_ROI,18240.9394504595,18030.9006984433,17997.1844830807,18595.8715852597,19380.0807222078,20442.0431071314,21736.1453696481,22545.0060637429,21889.2184420139,20931.8921428294,20215.8719284409,19693.1256138302,19501.8801906314,19463.4341020193,18703.4362733763
L_PeEc_ROI,18764.9972196472,18353.93875779,17685.6825804158,17801.9158405347,18237.6553892034,18606.966138757,19050.5626332614,19916.4055174853,19648.2747070397,19246.5931022473,19229.0970395847,19436.8814061868,19533.2498770181,19445.8319137488,19020.8548550948
L_STGa_ROI,17039.3254739383,16610.7205552692,16151.7523115249,16201.1651859871,16666.2420479357,17380.5839282565,18001.8698984516,18640.1252057521,18382.5697984459,18113.5532488054,17983.0184249286,17894.7809069199,17809.4497955749,17602.1465384305,17280.95813239
L_PBelt_ROI,19407.8248107785,19396.6222896694,19205.928527071,19697.5152127723,20543.7145708429,21684.3323267598,22658.7420662543,23196.2303371125,22938.2481063361,22250.7616123818,21435.4283809936,20684.3502793202,20257.6385302917,20154.7543426091,19679.6343316528
L_A5_ROI,18917.9151593182,18402.6647362511,17793.0650190904,18165.4832028372,19173.7880701038,20392.565374239,21249.0266498756,21923.9967400247,21421.9731662289,20899.7117526052,20535.2757959779,20337.941385889,20262.4969283975,20311.9386241923,19844.7589284867
L_PHA1_ROI,17488.795873831,17400.4075500325,16941.840705202,16882.8287222313,17332.5268648416,18094.2705534294,19044.8172467534,19726.4333340328,19413.0347626734,19010.1669612401,18902.7448346847,18869.7687097486,18663.1560324787,18382.593183546,17856.1332007502
L_PHA3_ROI,18249.7678768516,17789.4364248684,17357.6190518713,17523.6788245043,18428.9982173356,19768.606667139,21105.3060324117,21719.6399622007,21339.8613344045,20749.7006876092,20537.7538126108,20420.4473223962,20263.7710031522,20143.3191828763,19612.9303481132
L_STSda_ROI,19087.3272948415,18468.0253372982,17707.9992099669,17964.1708684415,19060.5867381494,20420.6740366901,21305.6350029706,21954.8707621692,21629.0797127095,21189.8590741778,20785.4325038569,20495.6846639785,20406.0021125506,20310.0663415327,19520.9988268718
L_STSdp_ROI,17436.323867358,17023.0753999951,16744.3990693548,17244.6871293392,18440.560955643,19777.4815861569,20557.1223409572,21198.7397880675,20771.9510009604,20179.9449994183,19599.8157588559,19114.8715899237,18984.4833319991,18956.8350103728,18203.4622719656
L_STSvp_ROI,18385.9954289055,18109.2554240308,17814.3036650714,18159.4029900919,19046.931591771,20476.9027119013,21900.0461234563,22928.4333136063,22271.2309858078,21441.8960210797,20947.1464440141,20728.8531248837,20625.7189373709,20294.1326447256,19458.7149500758
L_TGd_ROI,17757.7878109026,16884.9857499902,16307.3832905077,16377.6731939272,17027.4656477421,17838.9495175418,18732.3242212154,19488.8937741772,19220.992028929,19007.1167997765,18993.7424825717,19024.38308269,18999.2058340482,18720.297454068,18177.1417887377
L_TE1a_ROI,17980.7858321129,17541.0841889547,16869.0747565684,17047.8024179992,17909.9384756649,19050.9519262231,19859.7907520847,20588.480190925,19925.8224372643,19440.8073823941,19339.7134346336,19299.8886413471,19316.3322862419,19295.1433241503,18722.9176271765
L_TE1p_ROI,18865.7717147938,18522.6711717894,17960.6927538921,18185.53832152,19087.1836939539,20517.3136075237,22008.6393368184,23168.4247796532,22292.8805236864,21431.4118620862,21202.8597826034,21124.2110052692,21032.8164971423,20776.7713554412,20245.4383486952
L_TE2a_ROI,17736.6365754775,17449.3458611757,16903.4514781292,16781.9240058727,17417.7885567106,18485.1810620577,19640.996875675,20335.5991162579,19800.5431862249,19252.623029217,19076.9659785346,19037.6907381563,18940.0403462544,18740.6049598734,18091.0257154597
L_TF_ROI,18641.6219780811,17761.7440041093,17075.1934609407,17136.5056592779,17877.2142101888,19083.5542058491,20302.7960573941,21007.5927779912,20668.5307122383,20253.8805540813,20087.8213788145,20151.4443169186,20304.7823186363,20166.0851083063,19485.0929015877
L_TE2p_ROI,17943.6050000416,17523.3439825706,16881.0429807728,16940.6451991245,17789.0147599526,19216.8067555076,20616.7282956152,21359.7813010905,20907.5386593456,20270.4126900026,19934.8896700277,19811.0212699085,19832.6872173576,19727.6559006092,18997.3259499307
L_PHT_ROI,19590.2586474794,19286.0013644343,18883.0696810817,19341.259259269,20446.6794662094,22201.2324976465,24070.296067355,25415.5506077921,24387.2739119016,23385.2549361799,23121.7309236841,22973.8458811633,22853.8219875493,22425.4006347553,21710.2392666701
L_PH_ROI,19236.6279057324,18902.5722368795,18513.7617694154,18941.8857287561,19996.2384777539,21746.6584684846,23510.9881222496,24744.667155491,23783.5832310673,22771.0056033889,22475.4762200391,22238.5345621574,22081.4527697761,21626.5831116568,20599.0428107394
L_TPOJ1_ROI,17437.1184602124,17158.5831413839,16908.3017517518,17375.8583127934,18416.0957180465,19718.2583866772,20910.9411745971,21514.2184749997,20928.8954725378,20164.8379265347,19578.8928291907,19194.1475166092,19056.1931191266,18983.0706371461,18370.7185743194
L_TPOJ2_ROI,19364.4631674875,18714.6580896014,18270.4030204442,18663.7973395366,19776.4773394081,21508.6532639079,23009.6450003889,24350.4608122236,23274.700877861,22268.6558667453,21977.628991895,21855.331882752,21913.3197860164,21583.3816961115,20525.1423874836
L_TPOJ3_ROI,18446.3265023703,18260.7117262213,17981.7991060728,18404.2544727363,19413.1603178873,20795.4565981502,22200.5788152242,22916.1579791815,22274.2393782695,21208.9683525458,20530.2812076314,20162.9446341401,19997.9747231848,19912.5598946563,18864.3731125514
L_DVT_ROI,17924.2034449056,17723.1126930754,17567.7508825476,18195.2038691626,19381.1821511804,20740.7036822124,21857.6061812371,22294.3514056202,21928.6189180818,21166.8917967111,20320.9195392062,19584.6817318983,19034.8357149527,18834.2417570559,18295.209115766
L_PGp_ROI,18588.0296988253,18190.1783398274,17812.8157605243,18279.4015744805,19546.1035631677,21326.0911205433,22974.5235926521,23779.9090725836,22967.2234401106,21707.7965939912,21091.3672443854,20779.407958663,20695.6942305758,20452.3835936517,19604.4124814501
L_IP2_ROI,16556.853554264,16579.6563529873,16591.5062118182,16997.9948013304,17791.4054224543,18796.213189656,19707.2879273809,20117.054950389,19746.7806698215,19133.4299313823,18538.9566146475,18212.3949751049,18167.1982608813,18062.8053368758,17396.5396349002
L_IP1_ROI,18316.4452230815,18007.3998451122,17925.1183273034,18512.4343633452,19787.5883145662,21510.621338415,22930.8273734342,23696.7018784577,23073.4798390525,21983.5830212672,21258.4478597845,20967.69051014,20885.7446498412,20654.1406985522,19809.9720951723
L_IP0_ROI,17837.7659935036,17687.5661324335,17481.5062237209,17945.3684874126,18998.3138954925,20644.7201615447,22167.4501857594,22936.6376199822,22423.2967975327,21400.3097291583,20551.5346418429,19934.0555111459,19795.6290032399,19695.2766662974,18654.3438857569
L_PFop_ROI,18201.6651110398,18244.2058073136,17724.3284306572,18094.3827944641,19063.7629121227,20313.1781961667,21313.4718197982,21694.0166962771,21322.024028948,20654.1078237969,20231.8333319186,19973.6349983101,19931.5871271147,20185.000783607,19763.8387176245
L_PF_ROI,17792.0325492437,17750.4853704329,17462.6775789057,17835.9578016926,18913.09629798,20207.9624069714,21359.1570254856,21985.3455262998,21552.0011396786,20811.3281396,20322.6420936942,20082.0697994129,20062.9431606218,20153.6382393671,19697.0365544162
L_PFm_ROI,18011.2447685056,18027.6490710773,17735.4397503916,18129.7554115065,19176.758858356,20641.2742499854,21910.5132358471,22698.4926730716,21992.5121560024,20970.5045018704,20432.4710588108,20286.8744882009,20208.0263621198,20153.6522324475,19569.488289775
L_PGi_ROI,17926.1940962384,17701.8798630733,17423.6310486611,17852.2287083459,18769.6742403534,20031.9234931235,21341.7741253968,22216.5580570597,21586.2906048355,20731.4387228164,20200.4878883609,19914.4887219767,19835.9942059643,19595.3676922152,18930.9020934864
L_PGs_ROI,18562.2000593526,18398.3172357818,18145.5689455282,18658.8195718874,19757.2961772851,21423.1887318553,23010.8792101456,23865.0057759455,23145.6050723567,22088.6347649739,21512.6845479184,21245.5380898743,21156.7601241145,20969.7759623402,20336.8072233696
L_V6A_ROI,17352.8534800651,17823.1351732584,17661.4466243714,18357.2489976151,19718.2945373804,21297.4431401613,22603.422944521,23104.6343282349,22625.3451910098,21683.3310779719,20840.9754954822,20208.2688142434,19923.4698573937,20002.8579515885,19300.116929789
L_VMV1_ROI,18110.8287912074,18240.2135883386,18114.9191551185,18655.7375286242,19861.7464457495,21695.2887183573,23474.0306587381,24483.638014634,23809.1560541619,22768.436231072,22114.0036488897,21867.3346900499,21835.2251227768,21983.7113281145,21254.5367887941
L_VMV3_ROI,19810.6844479023,19667.6503842234,19457.0293750909,20112.0119843374,21705.0057693792,23722.9747166756,25653.3507156026,26765.1361446168,25901.1943692737,24649.4641746953,23755.8502895445,23315.1009837709,22938.6773475666,22554.9951798613,21724.8724212634
L_PHA2_ROI,17289.4901472467,16483.9951592637,15701.2007825376,15854.6559183947,16794.7608757682,18144.3583767115,19542.0713869837,20158.6278713496,19843.3692713989,19603.9407715562,19588.6062741385,19505.3951895664,19520.7933538471,19257.182079643,18550.5631492851
L_V4t_ROI,19339.0610399359,19216.2457901583,19155.3000805899,19548.3485424767,20664.8633603251,22167.5195697326,23749.1791690466,24365.5225484721,23677.2369264549,22752.8957372093,22222.9364013013,21886.9207470193,21634.7208385495,21293.0508344045,20619.4767766695
L_FST_ROI,19173.1891232417,18513.2066587106,18026.0567499918,18212.5436279802,19167.4826303697,20692.5344993068,22150.8997856452,23482.9882848509,22361.2379893104,21445.0402827412,21287.5965971767,21158.7011110375,21030.7500955287,20605.3775629884,19724.5138791122
L_V3CD_ROI,18084.0437517502,17743.0900558689,17371.0115077169,18203.1410250266,19822.5702339357,21901.1582582603,23627.6650388975,24494.3242411732,23667.629492035,22385.9489583318,21694.2424030191,21364.9822372334,21188.3022190434,21030.380215599,19976.7935399271
L_LO3_ROI,18547.6413752615,18614.4516349556,18640.3358106257,19417.5683566301,20895.8980754428,22585.7601072282,23949.4702089016,24676.096976226,23922.8498725806,22537.1974627804,21818.4156251829,21431.6554810542,21126.9513723107,21051.5471728248,20164.6690879982
L_VMV2_ROI,17804.8829416113,17579.0658439174,17151.1479089298,17488.7897022825,18589.6384029682,20415.008793761,22132.5849551966,23172.6514920859,22540.0683979571,21535.9329107111,20929.0133089963,20504.5874150325,20268.9142253556,20195.2870739794,19649.4939011339
L_31pd_ROI,17118.0734191522,16806.1541120208,16813.4784922464,17492.3468582458,18401.8157031075,19331.4696286397,19954.8269224969,20472.7723598969,20213.9100354044,19728.087954537,19199.2602967964,18817.5317105195,18603.7139173245,18316.0322883642,17663.1781591643
L_31a_ROI,17606.7925597055,17472.55934017,17567.579141745,18209.387681102,19096.6049191278,20012.3355748318,20854.546299548,21178.3700336619,20788.9763477417,20361.9979701469,19927.2729955729,19627.9724001814,19549.8205264545,19357.0246990429,18810.3446054598
L_VVC_ROI,18653.9721268728,18457.6334434041,18474.3746234615,19200.0785564495,20596.5774832771,22125.2283134426,23799.6957172701,24552.6562153314,23774.6080178446,23064.4211621465,22638.0211114546,22502.8127993983,22284.7112868665,22059.5745264249,21484.7906666294
L_25_ROI,16790.1723376564,15948.6337948677,15700.1154757048,15995.0499889822,16488.6204211912,16673.1228154981,17789.3726727143,19009.2861774871,18670.8540111119,18147.5449812834,17857.2625701319,17898.1695215585,18168.4540923285,18084.6170806843,17366.3912415543
L_s32_ROI,18024.5075923628,16652.7105778633,16578.9660740636,17235.5140871827,17880.7394015084,18023.4462922371,18817.0986492662,20166.9259103909,19803.2323820638,19151.1734328869,18783.1674468746,18807.3672800927,19039.133972527,18863.1548352065,17979.3135319086
L_pOFC_ROI,13993.7667005327,14943.9512707826,15312.6424202598,15605.2372777301,16078.7989267279,16626.4158603579,17548.6051895477,18317.5475256036,18120.1564154874,17772.2643939875,17555.9620477037,17562.5957765974,17581.5995203789,17445.7338273591,16885.8879072184
L_PoI1_ROI,16157.2668366252,15491.7423711698,15025.0870537244,15052.2104866572,15731.1555968152,16643.2682267916,17909.12944918,18705.9114202448,18573.7949368041,18192.9408248671,17876.8281542879,17693.7572102584,17545.5693407618,17152.9889030236,16321.6713236772
L_Ig_ROI,16162.6215244507,16402.6914587378,15961.1526414891,16009.6317180144,16587.7270405055,17574.435401248,18503.4124648613,18851.0013169741,18432.3908861753,17763.935198916,17207.6832426933,16821.6117923058,16697.9939289764,16708.5473614505,16202.80410919
L_FOP5_ROI,16049.6868670393,15772.8499329107,15602.105976052,15986.2828476377,16703.2461879158,17354.5630503083,17940.9823702407,18307.6512562667,17911.9589535183,17497.2733382489,17092.7006211499,16801.2135071658,16968.3020252531,17210.3806099298,16664.2264527001
L_p10p_ROI,13528.647623882,13105.5041522151,13173.8226582155,13648.1331565303,14237.1516700919,14734.1666769459,15092.5785398892,15411.4172021213,15216.505594749,14908.0792442702,14652.1379705254,14549.6251485764,14671.0120651882,14710.125251035,14112.1904125403
L_p47r_ROI,16190.1518207046,15949.0527838708,15878.7822262768,16347.2354947855,17070.7325070079,17960.7019759523,18685.1561342467,18964.0148541822,18695.6572521873,18357.7743737155,17999.8112115647,17654.4350603737,17771.6380915622,18180.5111681386,17645.9386560825
L_TGv_ROI,19101.1687403714,18084.0559577709,17237.4927686014,17264.5410553457,17932.6289803288,18896.5170774168,19897.431865842,20488.6707179967,20128.685070334,19880.7600380909,19955.1678597997,20297.9307701734,20626.3099789772,20501.9662297359,19665.8055264641
L_MBelt_ROI,17106.2461447096,17335.7874023268,16947.493235126,17185.7996547346,18135.3015222541,19282.3761559167,20398.5581883682,20782.2387226951,20293.6380655995,19338.1933852297,18820.8319161891,18476.0096334932,18154.4896020229,18396.9287733004,17924.8636742469
L_LBelt_ROI,18219.5960611215,18608.0344156329,18836.1539185936,19465.3193161742,20332.4393325581,21127.706025677,21850.2590673541,22244.1596128564,21976.6710718548,21396.9254564375,20491.432118268,19487.8794795445,18744.4982285638,18453.6162535332,18154.6981582991
L_A4_ROI,19153.5835040444,19107.2680708924,18728.1781760112,19228.7937956853,20125.4762986324,21195.0459167973,22072.005554932,22504.8590577075,22233.0906475211,21601.7648024198,20993.9885527827,20608.1681652889,20345.3061952439,20315.1533610189,19887.6511148368
L_STSva_ROI,18730.9942821403,18219.352363967,17786.1127632968,18204.9118627531,19447.2863248921,20758.8655429052,21629.9004204392,22532.5633230905,22006.1634200433,21456.0331358868,21024.1180158055,20798.6354686518,20753.6271848243,20351.5065277236,19385.1125166437
L_TE1m_ROI,18645.6607041825,18468.804592857,17963.0857852827,18092.8118364348,18861.4917423191,20238.1067513128,21660.3748055875,22792.7037775834,21939.528689714,21198.9781515596,21010.4996776438,21066.4538198485,21062.1485582342,20893.9172221161,20197.125147587
L_PI_ROI,16413.9611364226,15662.7320949155,15203.2566367002,15488.2900129754,16302.1589132759,17389.1596475008,18642.8707524718,19410.6366763832,19141.6147467992,18770.4689616891,18459.5014753291,18213.5649485318,18002.1919262567,17777.3812821123,17253.2222715669
L_a32pr_ROI,16474.1983787295,15845.477016004,15582.1907781835,15728.8095466585,16184.8289064917,16728.4949846779,17234.8586888666,17777.3092618696,17442.1154509477,16892.9234795244,16604.8121039581,16572.4759599737,16503.7399694206,16330.9559292312,16025.0689017086
L_p24_ROI,16433.6824822208,16049.665747254,15295.5629274118,15070.6536837524,15303.0315750409,15882.4021699556,16879.7780741522,17503.6917657405,17010.7752118487,16409.9334990488,16080.4915625618,16093.7083893788,16237.7273715948,16278.8450105298,15982.9511073336
R_V1_ROI,19275.7435886791,19615.5173005281,20302.6876536164,21440.3707718269,21792.725243986,22204.0008863632,23391.1329716069,24140.3797826251,23541.5850057419,22328.4384390729,21054.0725020193,20302.7261306746,20242.5280032221,20179.5935752685,19061.1529840748
R_MST_ROI,19557.7447332596,19414.3393530307,19353.2863381599,19835.7593506243,21089.9578967029,22544.7015751075,23893.0167050798,24529.0876701722,23945.7092564043,22768.5084589892,21896.7454700142,21103.5901201823,20793.0662375635,20630.7857673391,19519.1863694752
R_V6_ROI,17685.9468689589,17894.9824063395,18002.467745107,18756.7421701473,20239.5935167755,21848.3292963097,23116.9870877626,23654.7931704621,23269.9189782886,22416.9305154039,21587.2445986948,20634.3730888698,20037.2406982362,19846.6868372804,19050.3845005168
R_V2_ROI,18936.8772250308,19285.4397769966,19455.2485113816,20201.0208920577,21360.1417155866,22732.1456252244,24168.8893174693,24854.3123634552,24226.8122504105,23079.1368725296,21893.1231717278,21022.2920774725,20599.8769332256,20353.7186299212,19509.4485978931
R_V3_ROI,19289.0700123332,19366.2868775894,19328.8052769049,20123.2335093837,21607.0547830904,23470.0356103248,25120.4220752621,25836.8809174557,25158.2113289311,23915.5855478363,22760.9603273156,21875.1510816728,21420.9338570369,21189.7797544022,20334.5109188303
R_V4_ROI,19025.0128953533,18892.4282964665,18738.8052574807,19407.7282457834,20858.7452286322,22810.5956387511,24488.7570325223,25277.4731303076,24613.2353281073,23323.9403835781,22309.9258651237,21552.5955465274,21159.8985207632,20937.4374586319,20071.5670118711
R_V8_ROI,19541.2681382555,19585.9160584177,19375.4418437216,20197.552441884,22010.3496506086,24294.1735736151,26485.4265174336,27475.2562901502,26343.8019147341,24900.6519426732,24063.3825663063,23456.3596880624,23084.7131889421,22967.3153394272,21981.8755157214
R_4_ROI,17987.0148906428,18324.0116839894,18264.0788076424,18569.9672811239,19080.4216419443,19725.1954974316,20320.6888479236,20604.7696777744,20243.7040337175,19750.4684958079,19438.0848684557,19164.3498763736,18755.2805846496,18183.8026117489,17480.6764789277
R_3b_ROI,16699.0665938098,17372.4900750373,17684.2565131493,18358.3190733831,19288.770785431,20260.5595877379,20979.5634812785,21278.8503193184,20906.9622260621,20167.1124389448,19334.4583920845,18573.5099926521,18062.2743755204,17847.1020074798,17470.8335921031
R_FEF_ROI,17282.9724051501,16988.2197813431,16451.5579292181,16624.5685732052,17243.5945413647,18065.52575826,18822.6124459502,19033.5568846009,18825.1799287528,18503.5921784589,18284.1429644015,17943.6630170546,17591.8078446874,17418.1463279677,17042.9471788007
R_PEF_ROI,15735.4314368194,15276.5424455252,14839.1286241237,15054.7238026595,15704.1903526811,16468.5542095497,17094.3592549961,17410.2728030716,17261.6353907627,16989.9082470928,16687.1169469912,16470.4669591115,16301.5814247211,16095.1636165502,15622.2968529318
R_55b_ROI,16637.8605009499,16554.7772391476,16150.2099099311,16321.8326859612,16857.4800260549,17658.8836241396,18320.9461486488,18494.4408420069,18263.2434554228,17932.4388437166,17698.8232611956,17397.9975810395,17182.2915089906,17071.9060371908,16696.1484828297
R_V3A_ROI,18407.0092522625,18628.8974610719,18823.1745994791,19650.098316098,21029.2517082252,22531.3136059663,23745.9165127487,24268.2338010998,23908.5802380597,23166.8765518945,22227.9802806423,21333.8152852985,20737.4488053233,20369.2846951361,19542.2145724461
R_RSC_ROI,17824.1556036963,17790.4956118098,17575.3914486719,17964.2725879185,18628.7896470093,19045.9821431803,19710.4733055198,20365.3593380431,20124.2717626574,19726.1982760635,19396.1237120872,19250.7107954435,19137.4699960672,18892.9381143147,18245.5141223135
R_POS2_ROI,18136.0072840093,18044.024902216,18061.9152840565,18861.8363548824,20155.3319427825,21580.0972496275,22459.7150037804,23061.785629298,22692.6767469467,21839.3601360123,20899.0009824864,20140.1980401842,19791.0801317325,19671.3009047464,18980.4561976526
R_V7_ROI,18088.419488685,18031.6645505174,18006.9620277234,18909.599341245,20381.7536090563,22149.420651451,23737.833308832,24297.3609740563,23819.2326048794,22847.2524748987,21809.2754564883,21014.8894904169,20778.3978891332,20830.5515907748,19991.2343817097
R_IPS1_ROI,18458.2180148785,18675.1111119245,18717.9193717571,19342.5049824814,20746.1658258045,22476.3430277555,23964.8356113082,24440.6727414729,24133.8034667553,23344.4491580787,22402.4752354062,21572.763781615,21202.7294226473,21036.3776887052,20261.1581338384
R_FFC_ROI,18309.1585920406,18317.7411286137,18090.6085390653,18652.5654543915,20036.4853693484,21938.2385401926,24086.7668614723,25284.8561919621,24505.1057637237,23400.3212301814,22921.05707213,22432.3088834947,22081.1663621505,21956.3890776146,21133.7906339119
R_V3B_ROI,16550.4480653051,16342.038483586,16350.1446621597,17029.8533138883,18153.6767907782,19647.9403949127,21209.478724577,21912.6465226182,21625.4152560863,20956.5750661089,20139.7450040238,19316.8472359548,18794.8412348054,18579.0123608052,17929.9998772909
R_LO1_ROI,18823.18539558,18473.5209779822,18419.3395713299,19228.2610056946,20638.4409794808,22482.0195614266,23894.263569526,24467.5779479107,23826.456708057,22610.4202481419,21622.749755555,21064.7079198786,20849.1474640828,20705.4675758828,19814.6765428318
R_LO2_ROI,20186.266726867,20082.4456665043,19883.9540221972,20677.93814787,22058.0372355923,24188.6819428311,25889.3929443623,26780.9969521999,25901.6362052072,24706.7056496691,24080.6291864447,23473.984171312,23177.6233255069,22814.8379716507,21810.4106274141
R_PIT_ROI,19478.0226221302,19357.3995616798,19145.1358361171,19991.9489694455,21644.5455998216,23630.748482915,25554.5636828352,26709.3811872921,25827.8880029053,24400.2010052722,23673.139693516,23156.6605302159,22780.1268049219,22588.7729556487,21688.5031754032
R_MT_ROI,20025.107449875,20033.3701104226,19998.0109824447,20769.1941961586,22060.8377185109,23755.6401334762,25225.080465553,26037.7716697666,25349.7875449742,24056.8886712413,23135.1427857198,22525.7030529936,22021.0246008483,21885.0547433842,21202.2898215503
R_A1_ROI,17959.4022920268,18761.8763332857,18417.8251708426,18350.9045081966,19247.2960079998,20423.9206159261,21565.9218879657,21934.7296004983,21352.5074206006,19823.0884368154,18534.4661792456,17918.8540537727,17815.7676194677,18441.8603770709,17818.0185732884
R_PSL_ROI,18863.657280314,18425.2900168852,18165.7218517913,18833.8405646653,20066.9611078079,21601.4410776663,22698.8264387155,23313.3120307261,22889.7828574034,21996.5353330068,21516.9887211821,21149.201278456,21041.3476424507,21106.7694761669,20525.9039448214
R_SFL_ROI,17552.799422859,17026.0866327807,16703.9028013353,16935.1278492432,17566.8225660308,18406.6459530386,19117.5938427309,19348.212232582,19206.2247241681,18856.5317609944,18436.9279577878,18120.8353241544,17951.2135049718,17791.019521974,17385.3358501625
R_PCV_ROI,18305.6993292029,18036.7559732428,17792.0896547694,18385.6211883296,19446.2675932184,20646.5031153116,21583.3664505771,21952.6012820288,21707.6323179641,21146.2624724844,20629.9398766617,20202.6259561839,19984.407484736,19747.3888007096,19327.3550591339
R_STV_ROI,18806.1338708112,18187.6766754855,17585.3887268117,18061.3138560409,19208.719952304,20702.2492576745,21629.8223348988,22122.3929089726,21593.5404114748,20721.9009389435,20160.440104344,19889.2948729301,19913.1543367871,19915.4338107669,19133.0001136384
R_7Pm_ROI,19286.0906119597,19279.970002806,19309.9732429949,20217.2693859977,21682.7265316144,23458.5467971106,24660.7994478543,25408.0256672243,24912.0377418673,23950.9652367423,23090.887807351,22764.8881173993,22723.9566195999,22342.9125274133,21471.904770059
R_7m_ROI,18112.5801625914,18135.0527204808,18402.4037502964,19112.2508110046,20292.611579764,21396.5457278712,22257.5265935725,22912.2385184826,22566.9576446755,21816.6132426139,21150.2460897071,20809.530415295,20623.3043979018,20328.7481523839,19708.4773913532
R_POS1_ROI,17000.2718133206,16483.6564454599,16271.5266522856,16881.3105617735,17874.2435317886,19098.0886135233,19777.635225912,20451.2691567636,20081.2221167683,19397.4471927556,18760.7382034108,18270.523759731,18006.4707317473,17963.6213004517,17526.3715912302
R_23d_ROI,18001.5529147643,17750.8194774606,17392.3289605051,17770.7559393336,18336.4958411777,18840.1435600186,19595.8287711444,19983.3884357278,19699.403476269,19212.7037970863,18921.516351229,18937.1738476009,18952.5471940835,18685.2411672521,17936.2292612615
R_v23ab_ROI,17744.4548132584,17561.4565632298,17606.7379362753,18135.8847448922,18936.1443560747,19640.1680495527,20243.4602918043,20750.7825609335,20406.8052152939,19940.4367573367,19619.6977120368,19370.3063430131,19298.7292135543,19268.2299343133,18568.2501925647
